wavelength_nm,angle_deg,f11,f12,f22,f33,f34,f44
351.0,47.99480382892665,1.4869635452813263,-0.08120093593784189,1.4869635452813263,1.431675055932745,-0.19597564158549596,1.431675055932745
351.0,47.966234578378035,1.48949758625887,-0.0812192869028272,1.48949758625887,1.434226702985601,-0.19621783067385348,1.434226702985601
351.0,47.93765248021452,1.4920316272364138,-0.08123763786781252,1.4920316272364138,1.4367783500384572,-0.196460019762211,1.4367783500384572
351.0,47.909057509965415,1.494565668213956,-0.08125598883279783,1.494565668213956,1.4393299970913118,-0.19670220885056838,1.4393299970913118
351.0,47.880449643091985,1.4970997091914997,-0.08127433979778315,1.4970997091914997,1.4418816441441678,-0.1969443979389259,1.4418816441441678
351.0,47.8518288549873,1.4996337501690435,-0.08129269076276846,1.4996337501690435,1.444433291197024,-0.19718658702728342,1.444433291197024
351.0,47.82319512097591,1.5021677911465858,-0.08131104172775377,1.5021677911465858,1.4469849382498785,-0.1974287761156408,1.4469849382498785
351.0,47.79454841631349,1.5047018321241294,-0.08132939269273909,1.5047018321241294,1.4495365853027347,-0.19767096520399835,1.4495365853027347
351.0,47.765888716186716,1.5072358731016733,-0.0813477436577244,1.5072358731016733,1.4520882323555906,-0.19791315429235587,1.4520882323555906
351.0,47.73721599571291,1.5097699140792156,-0.08136609462270972,1.5097699140792156,1.4546398794084452,-0.19815534338071325,1.4546398794084452
351.0,47.708530229939704,1.5123039550567592,-0.08138444558769503,1.5123039550567592,1.4571915264613013,-0.19839753246907077,1.4571915264613013
351.0,47.67983139384492,1.5148379960343015,-0.08140279655268035,1.5148379960343015,1.459743173514156,-0.19863972155742815,1.459743173514156
351.0,47.65111946233611,1.5173720370118453,-0.08142114751766566,1.5173720370118453,1.4622948205670119,-0.19888191064578567,1.4622948205670119
351.0,47.62239441025042,1.519906077989389,-0.08143949848265099,1.519906077989389,1.464846467619868,-0.19912409973414322,1.464846467619868
351.0,47.59365621235424,1.5224401189669312,-0.08145784944763629,1.5224401189669312,1.4673981146727226,-0.1993662888225006,1.4673981146727226
351.0,47.56490484334289,1.524974159944475,-0.0814762004126216,1.524974159944475,1.4699497617255788,-0.19960847791085812,1.4699497617255788
351.0,47.53614027784041,1.5275082009220187,-0.08149455137760693,1.5275082009220187,1.4725014087784347,-0.19985066699921564,1.4725014087784347
351.0,47.50736249039926,1.530042241899561,-0.08151290234259223,1.530042241899561,1.4750530558312893,-0.20009285608757302,1.4750530558312893
351.0,47.47857145549994,1.5325762828771048,-0.08153125330757756,1.5325762828771048,1.4776047028841455,-0.20033504517593054,1.4776047028841455
351.0,47.44976714755081,1.5351103238546484,-0.08154960427256287,1.5351103238546484,1.4801563499370016,-0.20057723426428808,1.4801563499370016
351.0,47.4209495408878,1.5376443648321907,-0.08156795523754817,1.5376443648321907,1.482707996989856,-0.20081942335264547,1.482707996989856
351.0,47.392118609773966,1.5401784058097345,-0.0815863062025335,1.5401784058097345,1.4852596440427122,-0.20106161244100298,1.4852596440427122
351.0,47.36327432839939,1.5427124467872781,-0.08160465716751882,1.5427124467872781,1.4878112910955683,-0.2013038015293605,1.4878112910955683
351.0,47.33441667088081,1.5452464877648204,-0.08162300813250413,1.5452464877648204,1.490362938148423,-0.20154599061771789,1.490362938148423
351.0,47.30554561126122,1.5477805287423643,-0.08164135909748944,1.5477805287423643,1.4929145852012788,-0.2017881797060754,1.4929145852012788
351.0,47.27666112350977,1.5503145697199063,-0.08165971006247474,1.5503145697199063,1.4954662322541334,-0.20203036879443279,1.4954662322541334
351.0,47.24776318152126,1.5528486106974502,-0.08167806102746007,1.5528486106974502,1.4980178793069896,-0.2022725578827903,1.4980178793069896
351.0,47.21885175911599,1.5553826516749938,-0.08169641199244539,1.5553826516749938,1.5005695263598458,-0.20251474697114785,1.5005695263598458
351.0,47.18992683003943,1.557916692652536,-0.0817147629574307,1.557916692652536,1.5031211734127004,-0.20275693605950523,1.5031211734127004
351.0,47.16098836796181,1.56045073363008,-0.08173311392241601,1.56045073363008,1.5056728204655563,-0.20299912514786275,1.5056728204655563
351.0,47.13203634647793,1.5629847746076235,-0.08175146488740133,1.5629847746076235,1.5082244675184124,-0.20324131423622027,1.5082244675184124
351.0,47.10307073910684,1.5655188155851658,-0.08176981585238664,1.5655188155851658,1.510776114571267,-0.20348350332457765,1.510776114571267
351.0,47.074091519291436,1.5680528565627097,-0.08178816681737196,1.5680528565627097,1.513327761624123,-0.20372569241293517,1.513327761624123
351.0,47.04509866039827,1.5705868975402533,-0.08180651778235727,1.5705868975402533,1.5158794086769791,-0.20396788150129272,1.5158794086769791
351.0,47.016092135717166,1.5731209385177956,-0.08182486874734259,1.5731209385177956,1.5184310557298337,-0.2042100705896501,1.5184310557298337
351.0,46.98707191846088,1.5757467153215743,-0.08184207590809875,1.5757467153215743,1.5210753322908865,-0.20445535147668828,1.5210753322908865
351.0,46.95803798176487,1.578486706598293,-0.0818578589905799,1.578486706598293,1.5238349359917456,-0.20470448176663963,1.5238349359917456
351.0,46.92899029868694,1.58122669787501,-0.08187364207306105,1.58122669787501,1.5265945396926026,-0.20495361205659085,1.5265945396926026
351.0,46.89992884220685,1.5839666891517288,-0.08188942515554222,1.5839666891517288,1.5293541433934617,-0.2052027423465422,1.5293541433934617
351.0,46.87085358522612,1.586706680428446,-0.08190520823802337,1.586706680428446,1.5321137470943187,-0.20545187263649342,1.5321137470943187
351.0,46.84176450056758,1.5894466717051647,-0.08192099132050454,1.5894466717051647,1.5348733507951775,-0.20570100292644478,1.5348733507951775
351.0,46.812661560975165,1.5921866629818835,-0.08193677440298569,1.5921866629818835,1.5376329544960365,-0.20595013321639613,1.5376329544960365
351.0,46.7835447391135,1.5949266542586005,-0.08195255748546684,1.5949266542586005,1.5403925581968936,-0.20619926350634735,1.5403925581968936
351.0,46.75441400756759,1.5976666455353192,-0.08196834056794801,1.5976666455353192,1.5431521618977526,-0.2064483937962987,1.5431521618977526
351.0,46.72526933884252,1.600406636812038,-0.08198412365042916,1.600406636812038,1.5459117655986114,-0.20669752408625006,1.5459117655986114
351.0,46.69611070536312,1.6031466280887552,-0.08199990673291031,1.6031466280887552,1.5486713692994685,-0.20694665437620127,1.5486713692994685
351.0,46.666938079473574,1.605886619365474,-0.08201568981539148,1.605886619365474,1.5514309730003275,-0.20719578466615263,1.5514309730003275
351.0,46.637751433437145,1.6086266106421927,-0.08203147289787265,1.6086266106421927,1.5541905767011863,-0.20744491495610398,1.5541905767011863
351.0,46.60855073943585,1.61136660191891,-0.0820472559803538,1.61136660191891,1.5569501804020436,-0.2076940452460552,1.5569501804020436
351.0,46.579335969570025,1.6141065931956287,-0.08206303906283495,1.6141065931956287,1.5597097841029024,-0.20794317553600655,1.5597097841029024
351.0,46.55010709585811,1.6168465844723456,-0.0820788221453161,1.6168465844723456,1.5624693878037597,-0.20819230582595777,1.5624693878037597
351.0,46.520864090236195,1.6195865757490644,-0.08209460522779727,1.6195865757490644,1.5652289915046185,-0.20844143611590912,1.5652289915046185
351.0,46.49160692455776,1.6223265670257832,-0.08211038831027843,1.6223265670257832,1.5679885952054773,-0.20869056640586048,1.5679885952054773
351.0,46.4623355705933,1.6250665583025004,-0.08212617139275959,1.6250665583025004,1.5707481989063345,-0.20893969669581167,1.5707481989063345
351.0,46.433050000029915,1.627806549579219,-0.08214195447524074,1.627806549579219,1.5735078026071934,-0.20918882698576305,1.5735078026071934
351.0,46.40375018447107,1.6305465408559379,-0.0821577375577219,1.6305465408559379,1.5762674063080522,-0.2094379572757144,1.5762674063080522
351.0,46.37443609543621,1.6332865321326548,-0.08217352064020306,1.6332865321326548,1.5790270100089094,-0.2096870875656656,1.5790270100089094
351.0,46.34510770436028,1.6360265234093736,-0.08218930372268422,1.6360265234093736,1.5817866137097683,-0.20993621785561697,1.5817866137097683
351.0,46.31576498259357,1.6387665146860924,-0.08220508680516538,1.6387665146860924,1.584546217410627,-0.21018534814556833,1.584546217410627
351.0,46.28640790140125,1.6415065059628096,-0.08222086988764653,1.6415065059628096,1.5873058211114843,-0.21043447843551952,1.5873058211114843
351.0,46.257036431962966,1.6442464972395283,-0.0822366529701277,1.6442464972395283,1.5900654248123431,-0.21068360872547087,1.5900654248123431
351.0,46.22765054537258,1.646986488516247,-0.08225243605260886,1.646986488516247,1.592825028513202,-0.21093273901542225,1.592825028513202
351.0,46.198250212637774,1.6497264797929643,-0.08226821913509001,1.6497264797929643,1.5955846322140592,-0.21118186930537344,1.5955846322140592
351.0,46.1688354046796,1.652466471069683,-0.08228400221757116,1.652466471069683,1.598344235914918,-0.2114309995953248,1.598344235914918
351.0,46.13940609233227,1.6552064623464,-0.08229978530005232,1.6552064623464,1.6011038396157753,-0.211680129885276,1.6011038396157753
351.0,46.10996224634262,1.6579464536231188,-0.08231556838253348,1.6579464536231188,1.603863443316634,-0.21192926017522737,1.603863443316634
351.0,46.08050383736987,1.6606864448998375,-0.08233135146501465,1.6606864448998375,1.6066230470174931,-0.21217839046517872,1.6066230470174931
351.0,46.051030835985195,1.6634264361765547,-0.0823471345474958,1.6634264361765547,1.6093826507183502,-0.21242752075512994,1.6093826507183502
351.0,46.021543212671304,1.6661664274532735,-0.08236291762997695,1.6661664274532735,1.6121422544192092,-0.2126766510450813,1.6121422544192092
351.0,45.992040937822175,1.6689667190035238,-0.08237791392237599,1.6689667190035238,1.6149627395726076,-0.21292753270555614,1.6149627395726076
351.0,45.962523981742585,1.671930269058191,-0.08239078003916259,1.671930269058191,1.6179480567293492,-0.21318315607142618,1.6179480567293492
351.0,45.93299231464772,1.67489381911286,-0.08240364615594918,1.67489381911286,1.6209333738860925,-0.21343877943729636,1.6209333738860925
351.0,45.90344590666287,1.677857369167529,-0.08241651227273578,1.677857369167529,1.6239186910428358,-0.21369440280316657,1.6239186910428358
351.0,45.873884727823,1.6808209192221963,-0.08242937838952237,1.6808209192221963,1.6269040081995774,-0.21395002616903658,1.6269040081995774
351.0,45.84430874807231,1.6837844692768653,-0.08244224450630896,1.6837844692768653,1.6298893253563207,-0.21420564953490678,1.6298893253563207
